IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,16.9,,,,,,16.9,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,TUR,Turkey,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,17,,,,,,17,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,17.3,,,,,,17.3,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SEN,Senegal,Year,2018,true,Sex,Male,MLE,,,,,,,,,,17.4,,,,,,17.4,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,true,Sex,Male,MLE,,,,,,,,,,17.5,,,,,,17.5,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,CAN,Canada,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,17.5,,,,,,17.5,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,17.7,,,,,,17.7,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,JAM,Jamaica,Year,2018,true,Sex,Male,MLE,,,,,,,,,,17.7,,,,,,17.7,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,NOR,Norway,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,17.7,,,,,,17.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,NAM,Namibia,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,17.9,,,,,,17.9,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,18.2,,,,,,18.2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,FIN,Finland,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,18.3,,,,,,18.3,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,true,Sex,Male,MLE,,,,,,,,,,18.4,,,,,,18.4,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,NOR,Norway,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,18.4,,,,,,18.4,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,URY,Uruguay,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,18.4,,,,,,18.4,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2018,true,Sex,Male,MLE,,,,,,,,,,18.5,,,,,,18.5,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2018,true,Sex,Male,MLE,,,,,,,,,,18.6,,,,,,18.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,18.6,,,,,,18.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2018,true,Sex,Male,MLE,,,,,,,,,,18.7,,,,,,18.7,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,18.7,,,,,,18.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,DZA,Algeria,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,18.8,,,,,,18.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,BDI,Burundi,Year,2018,true,Sex,Male,MLE,,,,,,,,,,18.8,,,,,,18.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,18.8,,,,,,18.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,19,,,,,,19,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2018,true,Sex,Male,MLE,,,,,,,,,,19.1,,,,,,19.1,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,NOR,Norway,Year,2018,true,Sex,Male,MLE,,,,,,,,,,19.1,,,,,,19.1,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,19.2,,,,,,19.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,USA,United States of America,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,19.3,,,,,,19.3,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,COM,Comoros,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,19.5,,,,,,19.5,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,19.6,,,,,,19.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,ITA,Italy,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,19.6,,,,,,19.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,FIN,Finland,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,19.7,,,,,,19.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,true,Sex,Male,MLE,,,,,,,,,,19.7,,,,,,19.7,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,19.8,,,,,,19.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,19.8,,,,,,19.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,19.9,,,,,,19.9,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,COG,Congo,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2,,,,,,2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2,,,,,,2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2.2,,,,,,2.2,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,GUY,Guyana,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2.2,,,,,,2.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,BRB,Barbados,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2.3,,,,,,2.3,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,TCD,Chad,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2.3,,,,,,2.3,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2.5,,,,,,2.5,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2.5,,,,,,2.5,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,PAN,Panama,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2.7,,,,,,2.7,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2.7,,,,,,2.7,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2.8,,,,,,2.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,2.9,,,,,,2.9,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,20,,,,,,20,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,20.3,,,,,,20.3,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,true,Sex,Male,MLE,,,,,,,,,,20.4,,,,,,20.4,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,true,Sex,Male,MLE,,,,,,,,,,20.8,,,,,,20.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,20.8,,,,,,20.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2018,true,Sex,Male,MLE,,,,,,,,,,20.8,,,,,,20.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,20.9,,,,,,20.9,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,FIN,Finland,Year,2018,true,Sex,Male,MLE,,,,,,,,,,21,,,,,,21,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,21.1,,,,,,21.1,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,true,Sex,Male,MLE,,,,,,,,,,21.1,,,,,,21.1,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,IRL,Ireland,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,21.2,,,,,,21.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,MEX,Mexico,Year,2018,true,Sex,Male,MLE,,,,,,,,,,21.2,,,,,,21.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,TCD,Chad,Year,2018,true,Sex,Male,MLE,,,,,,,,,,21.3,,,,,,21.3,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,NLD,Netherlands,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,21.3,,,,,,21.3,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,21.4,,,,,,21.4,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,BRA,Brazil,Year,2018,true,Sex,Male,MLE,,,,,,,,,,21.5,,,,,,21.5,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,POL,Poland,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,21.6,,,,,,21.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,21.7,,,,,,21.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,ARG,Argentina,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,21.8,,,,,,21.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,21.8,,,,,,21.8,,,EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,21.8,,,,,,21.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,21.8,,,,,,21.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,URY,Uruguay,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,21.8,,,,,,21.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,21.9,,,,,,21.9,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-08T07:00:00.000Z
